,answerability_classification,cause_effect_classification,textual_entailment,eval_exact_match
xlingual,70.0,53.0667,16.6667,48.9429
xlingual_repeat_first,69.0,55.0,17.3333,50.6857
xlingual_repeat_last,68.0,54.9333,17.3333,50.6
xlingual_stopword,68.0,54.0333,19.0,49.9714
xlingual_delete_5,74.0,55.0222,18.00003333333333,50.85713333333334
xlingual_delete_10,73.0,54.56666666666666,21.0,50.6857
xlingual_insert_5,70.33333333333333,54.3889,18.444466666666667,50.285733333333326
xlingual_insert_10,69.33333333333333,55.655566666666665,19.555566666666667,51.39046666666667
xlingual_replace_5,69.33333333333333,54.17776666666666,20.77776666666667,50.219033333333336
xlingual_replace_10,67.0,54.1889,17.444433333333333,49.86666666666667
xlingual_repeat_sentences,74.66666666666667,55.20003333333333,20.88886666666667,51.295233333333336
xlingual_shuffle_sentences,67.33333333333333,54.855566666666675,19.1111,50.628566666666664
